"name","location","boro","date1","time1","date2","time2","x","y"
"Alfred E. Smith","Recreation Center","1","","","2020-05-10","10AM-12PM","984992","198148"
"Alley Pond Park","76 Ave and Springfield Blvd","4","","","2020-05-09","10AM-12PM","1053557","208917"
"Asser Levy","Recreation Center","1","2020-05-05","2PM-4PM","2020-05-08","10AM-12PM","991043","207550"
"Astoria Park","Field House at Running Track","4","","","2020-05-10","10AM-12PM","1004969","221979"
"Baisley Pond Park","155 St And Baisley Blvd","4","","","2020-05-08","2PM-4PM","1044024","185182"
"Bensonhurst Park","Courts at 21st Ave and 21 Drive","3","","","2020-05-07","10AM-12PM","983870","157052"
"Betsy Head Park","Thomas S Boyland St and Livonia Ave","3","","","2020-05-08","10AM-12PM","1008740","180521"
"Bloomingdale Park","Field House off Lenevar Ave between Lamont Ave and Ramona Ave","5","2020-05-05","10AM-12PM","2020-05-07","2PM-4PM","926308","134293"
"Bowne Park","Field House (Use Entrance at Corner of 159th St and 29th Ave)","4","","","2020-05-07","2PM-4PM","1037893","220022"
"Bronx Park East","Entrance at Bronx Park E and Boston Road","2","","","2020-05-09","10AM-12PM","1020203","251170"
"Capt. Roscoe Brown Plaza","W 179th St and University Ave","2","","","2020-05-08","10AM-12PM","1008876","250734"
"Central Park","W 100 St Ramp","1","","","2020-05-10","2PM-4PM","994544","228641"
"Central Park","Lenox Ave Ramp","1","","","2020-05-10","10AM-12PM","997412","230102"
"Central Park","Tavern on the Green","1","","","2020-05-09","10AM-12PM","990580","220835"
"Cherry Tree Park","3rd Ave and 99th St","1","","","2020-05-08","10AM-12PM","998722","226053"
"Clove Lakes","Outside Stonehenge","5","2020-05-05","2PM-4PM","2020-05-10","2PM-4PM","954932","164428"
"Coffey Park","Entrance at Richards St and Verona St","3","","","2020-05-11","10AM-12PM","981946","186643"
"Col. Young Park","W 145 and Malcolm X Blvd","1","","","2020-05-08","10AM-12PM","1001938","238107"
"Coney Island Boardwalk","Steeplechase Plaza (West 16th St and Rigelmann Boardwalk)","3","","","2020-05-10","10AM-12PM","988984","148017"
"Conference House Park","Visitor Center","5","2020-05-05","2PM-4PM","2020-05-08","2PM-4PM","914257","122360"
"Corporal Thompson Park","Field House off Broadway between Markham Ln and Wayne St","5","","","2020-05-07","10AM-2PM","951472","171961"
"Courtney Callander Playground","5th Ave and W 131 St","1","","","2020-05-07","2PM-4PM","1000842","234416"
"Crocheron Park","Field House at 33rd Rd and 215th Pl","4","","","2020-05-09","10AM-12PM","1048128","220616"
"Crotona Park","Crotona Park East and E 173rd Street","2","","","2020-05-10","10AM-12PM","1014521","244205"
"Crotona Park","Pool","2","","","2020-05-09","10AM-12PM","1012551","245513"
"Crotona Park","Tennis","2","","","2020-05-09","2PM-4PM","1013209","245346"
"Cunningham Park","Parking Lot (Union Turnpike at 196th Pl)","4","","","2020-05-10","2PM-4PM","1047011","205573"
"Daniel O'Connell Playground","Field House off 113 Ave between 196 St and 197 St","4","","","2020-05-11","2PM-4PM","1051283","194466"
"DeWitt Clinton Park","Field House in Park off W 52 St between 11 Ave and 12 Ave","1","2020-05-05","10AM-12PM","2020-05-08","2PM-4PM","985680","218939"
"East River Park","Promenade at E 6th St","1","","","2020-05-09","2PM-4PM","991442","202240"
"Flushing Meadows","Corona Golf Playground","4","","","2020-05-09","2PM-4PM","1024631","211716"
"Flushing Meadows","Dinkins Circle","4","","","2020-05-09","10AM-12PM","1027745","213012"
"Flushing Meadows","NYS Pavilion","4","","","2020-05-10","10AM-12PM","1027362","210222"
"Forest Park","Visitor Center (Woodhaven Blvd and Forest Park Dr)","4","","","2020-05-10","10AM-12PM","1024594","194803"
"Fort Hamilton","Senior Recreation Center (9941 Fort Hamilton Pkwy)","3","","","2020-05-08","10AM-12PM","975315","161981"
"Haffen Park","Entrance off Gunter Ave Between Hammersley Ave and Burke Ave","2","","","2020-05-07","10AM-12PM","1028427","257462"
"High Rock/Nature Center","Parking lot at the end of Nevada Avenue","5","","","2020-05-09","2PM-4PM","949975","151869"
"Highbridge Park","Recreation Center","1","2020-05-05","10AM-12PM","2020-05-09","10AM-12PM","1002597","245726"
"Howard Bennett Playground","32 W 136 Street","1","","","2020-05-11","2PM-4PM","1001136","235750"
"Inwood Hill Park","218th St and Indian Rd","1","","","2020-05-10","2PM-4PM","1006800","257355"
"J. Hood Wright","Recreation Center","1","","","2020-05-11","2PM-4PM","1000503","247698"
"Jackie Robinson Park Recreation Center","85 WEB Dubois Ave (Entrance on Bradhurst Ave between W 146th St and W 147th St)","1","","","2020-05-07","10AM-12PM","1000176","239576"
"Linden Park","Entrance at Linden Blvd and Vermont St","3","2020-05-05","10AM-12PM","2020-05-07","2PM-4PM","1015048","179487"
"Little Bay Park","Totten Ave and Cross Island Pkwy","4","","","2020-05-07","10AM-12PM","1041387","226586"
"Lost Battalion Hall","Recreation Center","4","2020-05-05","2PM-4PM","2020-05-08","2PM-4PM","1021516","205909"
"Marcus Garvey Park","Pelham Fritz Recreation Center","1","","","2020-05-09","10AM-12PM","999486","232507"
"Marine Park","Salt Marsh Nature Center (3301 Avenue U)","3","","","2020-05-07","10AM-12PM","1003508","159346"
"Mauro Playground","Park Dr East at 73 Ter","4","2020-05-05","2PM-4PM","2020-05-11","10AM-12PM","1032182","202770"
"McCarren Park","Entrance at Bedford Ave and Lorimer St","3","","","2020-05-11","2PM-4PM","997652","202865"
"McCarren Park","Play Center (776 Lorimer St)","3","","","2020-05-11","10AM-12PM","997930","201674"
"Midland Beach","S Plaza (Father Capodanno and Seaview Ave)","5","","","2020-05-10","10AM-12PM","960649","148105"
"Morningside Park","Morningside Ave and W 114 St","1","","","2020-05-08","10AM-12PM","995821","232160"
"Mullaly Park","Skate Park House","2","2020-05-05","1PM-3PM","2020-05-08","10AM-12PM","1005335","242928"
"Owl's Head Park","Field House at 68th Street Between Narrows Ave and Bliss Terr","3","","","2020-05-07","2PM-4PM","975373","172181"
"Pelham Bay Park","Parking Lot at Stadium Ave and Middletown Rd","2","","","2020-05-10","2PM-4PM","1033770","248562"
"Poe Park","Visitor Center","2","2020-05-05","10AM-12PM","2020-05-08","10AM-12PM","1013399","254365"
"Poor Richards Playground","3rd Ave & E 108th St","1","","","2020-05-07","10AM-12PM","999919","228197"
"Prospect Park","Bartel Pritchard Lot","3","","","2020-05-09","2PM-4PM","989834","180097"
"Prospect Park","Entrance at Parkside Ave and Ocean Ave","3","","","2020-05-10","2PM-4PM","994826","177869"
"Prospect Park","Grand Army Plaza","3","","","2020-05-09","10AM-12PM","992538","184830"
"Queensbridge Park","41 Ave and Vernon Blvd","4","2020-05-05","10AM-12PM","2020-05-11","2PM-4PM","998770","214938"
"Rainey Park","Field House on Dawson St off Longwood Ave","2","","","2020-05-11","10AM-12PM","1012381","237585"
"Redfern Playground","Beach 12 St and Redfern Ave","4","","","2020-05-11","10AM-12PM","1053807","162111"
"Rose Hill Park","Corner of Webster Ave and E Fordham Rd","2","","","2020-05-11","10AM-12PM","1014465","253243"
"Saratoga Park","Entrance at Macon St between Saratoga Ave and Howard Ave","3","2020-05-05","2PM-4PM","2020-05-08","10AM-12PM","1006734","188707"
"Seward Park","Canal St and Essex St","1","","","2020-05-11","10AM-12PM","986996","199570"
"Phil ""Scooter"" Rizzuto Park","95th Ave and 126th St","4","","","2020-05-07","2PM-4PM","1033812","192224"
"Sorrentino","Recreation Center","4","2020-05-05","10AM-12PM","2020-05-08","10AM-12PM","1053292","158859"
"Soundview Park","Field House on Lafayette Ave between Colgate Ave and Boynton Ave","2","","","2020-05-11","2PM-4PM","1017986","237821"
"South Beach","Boardwalk at South Fin Grill","5","","","2020-05-09","10AM-12PM","965790","153961"
"Springfield Park","146 Ter and 184 St","4","","","2020-05-08","10AM-12PM","1049912","179966"
"St. Alban's Park","Flagpole Plaza (Merrick Blvd and Sayres Ave)","4","","","2020-05-07","10AM-12PM","1045368","191718"
"St. Andrew's Playground","Entrance on Kingston between Atlantic and Herkimer (Around 33 Kingston)","3","2020-05-05","2PM-4PM","2020-05-08","2PM-4PM","1000509","186298"
"St. James Park","Recreation Center","2","2020-05-05","12PM-2PM","2020-05-07","10AM-12PM","1012341","254608"
"St. Johns Park","Recreation Center","3","2020-05-05","10AM-12PM","2020-05-11","2PM-4PM","1002317","184651"
"St. Mary's Park","Recreation Center","2","2020-05-05","1PM-3PM","2020-05-08","1PM-3PM","1007997","234931"
"Sunset Park","Play Center Entrance","3","","","2020-05-09","2PM-4PM","983211","175350"
"The Big Park","Grandview Ave and Continental Pl","5","","","2020-05-11","10AM-12PM","938360","168950"
"Travers Park","78th Street and 34th Avenue","4","","","2020-05-08","10AM-12PM","1015071","213757"
"Van Cortlandt Park","Running Track (Entrance near Broadway and W 242 St)","2","","","2020-05-07","2PM-4PM","1012470","263367"
"Wagner Playground","120th St and 2nd Ave","1","","","2020-05-09","10AM-12PM","1002138","230602"
"Williamsbridge Oval","Recreation Center","2","2020-05-05","12PM-2PM","2020-05-07","10AM-12PM","1017822","258663"
"Willowbrook","Entrance off Eton Place","5","","","2020-05-11","2PM-4PM","940636","158880"
"Wolfe's Pond Park","Parking Lot off Cornelia Ave","5","2020-05-05","10AM-12PM","2020-05-08","10AM-12PM","931897","128462"